index,station_code,city_name,year,month,day,rainfall,period,quality,lat,long,station_name,month_name,date
151954,66062,Sydney,2013,4,1,2.8,1.0,N,-33.86,151.21,Observatory Hill,April,1-4-2013
151955,66062,Sydney,2013,4,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,2-4-2013
151956,66062,Sydney,2013,4,3,27.4,1.0,N,-33.86,151.21,Observatory Hill,April,3-4-2013
151957,66062,Sydney,2013,4,4,61.4,1.0,N,-33.86,151.21,Observatory Hill,April,4-4-2013
151958,66062,Sydney,2013,4,5,18.4,1.0,N,-33.86,151.21,Observatory Hill,April,5-4-2013
151959,66062,Sydney,2013,4,6,2.4,1.0,N,-33.86,151.21,Observatory Hill,April,6-4-2013
151960,66062,Sydney,2013,4,7,3.8,1.0,N,-33.86,151.21,Observatory Hill,April,7-4-2013
151961,66062,Sydney,2013,4,8,2.0,1.0,N,-33.86,151.21,Observatory Hill,April,8-4-2013
151962,66062,Sydney,2013,4,9,5.2,1.0,N,-33.86,151.21,Observatory Hill,April,9-4-2013
151963,66062,Sydney,2013,4,10,2.0,1.0,N,-33.86,151.21,Observatory Hill,April,10-4-2013
151964,66062,Sydney,2013,4,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,11-4-2013
151965,66062,Sydney,2013,4,12,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,12-4-2013
151966,66062,Sydney,2013,4,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,13-4-2013
151967,66062,Sydney,2013,4,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,14-4-2013
151968,66062,Sydney,2013,4,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,15-4-2013
151969,66062,Sydney,2013,4,16,7.0,1.0,N,-33.86,151.21,Observatory Hill,April,16-4-2013
151970,66062,Sydney,2013,4,17,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,17-4-2013
151971,66062,Sydney,2013,4,18,0.2,1.0,N,-33.86,151.21,Observatory Hill,April,18-4-2013
151972,66062,Sydney,2013,4,19,0.4,1.0,N,-33.86,151.21,Observatory Hill,April,19-4-2013
151973,66062,Sydney,2013,4,20,33.6,1.0,N,-33.86,151.21,Observatory Hill,April,20-4-2013
151974,66062,Sydney,2013,4,21,32.8,1.0,N,-33.86,151.21,Observatory Hill,April,21-4-2013
151975,66062,Sydney,2013,4,22,0.2,1.0,N,-33.86,151.21,Observatory Hill,April,22-4-2013
151976,66062,Sydney,2013,4,23,0.2,1.0,N,-33.86,151.21,Observatory Hill,April,23-4-2013
151977,66062,Sydney,2013,4,24,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,24-4-2013
151978,66062,Sydney,2013,4,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,25-4-2013
151979,66062,Sydney,2013,4,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,26-4-2013
151980,66062,Sydney,2013,4,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,27-4-2013
151981,66062,Sydney,2013,4,28,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,28-4-2013
151982,66062,Sydney,2013,4,29,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,29-4-2013
151983,66062,Sydney,2013,4,30,0.0,1.0,N,-33.86,151.21,Observatory Hill,April,30-4-2013
151984,66062,Sydney,2013,5,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,1-5-2013
151985,66062,Sydney,2013,5,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,2-5-2013
151986,66062,Sydney,2013,5,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,3-5-2013
151987,66062,Sydney,2013,5,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,4-5-2013
151988,66062,Sydney,2013,5,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,5-5-2013
151989,66062,Sydney,2013,5,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,6-5-2013
151990,66062,Sydney,2013,5,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,7-5-2013
151991,66062,Sydney,2013,5,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,8-5-2013
151992,66062,Sydney,2013,5,9,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,9-5-2013
151993,66062,Sydney,2013,5,10,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,10-5-2013
151994,66062,Sydney,2013,5,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,11-5-2013
151995,66062,Sydney,2013,5,12,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,12-5-2013
151996,66062,Sydney,2013,5,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,13-5-2013
151997,66062,Sydney,2013,5,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,14-5-2013
151998,66062,Sydney,2013,5,15,0.2,1.0,N,-33.86,151.21,Observatory Hill,May,15-5-2013
151999,66062,Sydney,2013,5,16,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,16-5-2013
152000,66062,Sydney,2013,5,17,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,17-5-2013
152001,66062,Sydney,2013,5,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,18-5-2013
152002,66062,Sydney,2013,5,19,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,19-5-2013
152003,66062,Sydney,2013,5,20,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,20-5-2013
152004,66062,Sydney,2013,5,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,21-5-2013
152005,66062,Sydney,2013,5,22,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,22-5-2013
152006,66062,Sydney,2013,5,23,27.2,1.0,N,-33.86,151.21,Observatory Hill,May,23-5-2013
152007,66062,Sydney,2013,5,24,30.6,1.0,N,-33.86,151.21,Observatory Hill,May,24-5-2013
152008,66062,Sydney,2013,5,25,20.0,1.0,N,-33.86,151.21,Observatory Hill,May,25-5-2013
152009,66062,Sydney,2013,5,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,26-5-2013
152010,66062,Sydney,2013,5,27,3.4,1.0,N,-33.86,151.21,Observatory Hill,May,27-5-2013
152011,66062,Sydney,2013,5,28,28.6,1.0,N,-33.86,151.21,Observatory Hill,May,28-5-2013
152012,66062,Sydney,2013,5,29,0.2,1.0,N,-33.86,151.21,Observatory Hill,May,29-5-2013
152013,66062,Sydney,2013,5,30,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,30-5-2013
152014,66062,Sydney,2013,5,31,0.0,1.0,N,-33.86,151.21,Observatory Hill,May,31-5-2013
152015,66062,Sydney,2013,6,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,1-6-2013
152016,66062,Sydney,2013,6,2,14.8,1.0,N,-33.86,151.21,Observatory Hill,June,2-6-2013
152017,66062,Sydney,2013,6,3,34.4,1.0,N,-33.86,151.21,Observatory Hill,June,3-6-2013
152018,66062,Sydney,2013,6,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,4-6-2013
152019,66062,Sydney,2013,6,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,5-6-2013
152020,66062,Sydney,2013,6,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,6-6-2013
152021,66062,Sydney,2013,6,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,7-6-2013
152022,66062,Sydney,2013,6,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,8-6-2013
152023,66062,Sydney,2013,6,9,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,9-6-2013
152024,66062,Sydney,2013,6,10,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,10-6-2013
152025,66062,Sydney,2013,6,11,0.8,1.0,N,-33.86,151.21,Observatory Hill,June,11-6-2013
152026,66062,Sydney,2013,6,12,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,12-6-2013
152027,66062,Sydney,2013,6,13,8.4,1.0,N,-33.86,151.21,Observatory Hill,June,13-6-2013
152028,66062,Sydney,2013,6,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,14-6-2013
152029,66062,Sydney,2013,6,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,15-6-2013
152030,66062,Sydney,2013,6,16,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,16-6-2013
152031,66062,Sydney,2013,6,17,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,17-6-2013
152032,66062,Sydney,2013,6,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,18-6-2013
152033,66062,Sydney,2013,6,19,15.6,1.0,N,-33.86,151.21,Observatory Hill,June,19-6-2013
152034,66062,Sydney,2013,6,20,1.4,1.0,N,-33.86,151.21,Observatory Hill,June,20-6-2013
152035,66062,Sydney,2013,6,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,June,21-6-2013
152036,66062,Sydney,2013,6,22,1.2,1.0,N,-33.86,151.21,Observatory Hill,June,22-6-2013
152037,66062,Sydney,2013,6,23,56.2,1.0,N,-33.86,151.21,Observatory Hill,June,23-6-2013
152038,66062,Sydney,2013,6,24,53.4,1.0,N,-33.86,151.21,Observatory Hill,June,24-6-2013
152039,66062,Sydney,2013,6,25,5.0,1.0,N,-33.86,151.21,Observatory Hill,June,25-6-2013
152040,66062,Sydney,2013,6,26,15.6,1.0,N,-33.86,151.21,Observatory Hill,June,26-6-2013
152041,66062,Sydney,2013,6,27,0.8,1.0,N,-33.86,151.21,Observatory Hill,June,27-6-2013
152042,66062,Sydney,2013,6,28,16.8,1.0,N,-33.86,151.21,Observatory Hill,June,28-6-2013
152043,66062,Sydney,2013,6,29,41.0,1.0,N,-33.86,151.21,Observatory Hill,June,29-6-2013
152044,66062,Sydney,2013,6,30,51.0,1.0,N,-33.86,151.21,Observatory Hill,June,30-6-2013
152045,66062,Sydney,2013,7,1,9.8,1.0,N,-33.86,151.21,Observatory Hill,July,1-7-2013
152046,66062,Sydney,2013,7,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,2-7-2013
152047,66062,Sydney,2013,7,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,3-7-2013
152048,66062,Sydney,2013,7,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,4-7-2013
152049,66062,Sydney,2013,7,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,5-7-2013
152050,66062,Sydney,2013,7,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,6-7-2013
152051,66062,Sydney,2013,7,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,7-7-2013
152052,66062,Sydney,2013,7,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,8-7-2013
152053,66062,Sydney,2013,7,9,1.6,1.0,N,-33.86,151.21,Observatory Hill,July,9-7-2013
152054,66062,Sydney,2013,7,10,8.0,1.0,N,-33.86,151.21,Observatory Hill,July,10-7-2013
152055,66062,Sydney,2013,7,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,11-7-2013
152056,66062,Sydney,2013,7,12,0.2,1.0,N,-33.86,151.21,Observatory Hill,July,12-7-2013
152057,66062,Sydney,2013,7,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,13-7-2013
152058,66062,Sydney,2013,7,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,14-7-2013
152059,66062,Sydney,2013,7,15,0.2,1.0,N,-33.86,151.21,Observatory Hill,July,15-7-2013
152060,66062,Sydney,2013,7,16,1.4,1.0,N,-33.86,151.21,Observatory Hill,July,16-7-2013
152061,66062,Sydney,2013,7,17,4.8,1.0,N,-33.86,151.21,Observatory Hill,July,17-7-2013
152062,66062,Sydney,2013,7,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,18-7-2013
152063,66062,Sydney,2013,7,19,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,19-7-2013
152064,66062,Sydney,2013,7,20,0.8,1.0,N,-33.86,151.21,Observatory Hill,July,20-7-2013
152065,66062,Sydney,2013,7,21,0.2,1.0,N,-33.86,151.21,Observatory Hill,July,21-7-2013
152066,66062,Sydney,2013,7,22,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,22-7-2013
152067,66062,Sydney,2013,7,23,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,23-7-2013
152068,66062,Sydney,2013,7,24,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,24-7-2013
152069,66062,Sydney,2013,7,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,25-7-2013
152070,66062,Sydney,2013,7,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,26-7-2013
152071,66062,Sydney,2013,7,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,27-7-2013
152072,66062,Sydney,2013,7,28,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,28-7-2013
152073,66062,Sydney,2013,7,29,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,29-7-2013
152074,66062,Sydney,2013,7,30,0.0,1.0,N,-33.86,151.21,Observatory Hill,July,30-7-2013
152075,66062,Sydney,2013,7,31,5.6,1.0,N,-33.86,151.21,Observatory Hill,July,31-7-2013
152076,66062,Sydney,2013,8,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,1-8-2013
152077,66062,Sydney,2013,8,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,2-8-2013
152078,66062,Sydney,2013,8,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,3-8-2013
152079,66062,Sydney,2013,8,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,4-8-2013
152080,66062,Sydney,2013,8,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,5-8-2013
152081,66062,Sydney,2013,8,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,6-8-2013
152082,66062,Sydney,2013,8,7,0.8,1.0,N,-33.86,151.21,Observatory Hill,August,7-8-2013
152083,66062,Sydney,2013,8,8,9.6,1.0,N,-33.86,151.21,Observatory Hill,August,8-8-2013
152084,66062,Sydney,2013,8,9,4.2,1.0,N,-33.86,151.21,Observatory Hill,August,9-8-2013
152085,66062,Sydney,2013,8,10,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,10-8-2013
152086,66062,Sydney,2013,8,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,11-8-2013
152087,66062,Sydney,2013,8,12,0.2,1.0,N,-33.86,151.21,Observatory Hill,August,12-8-2013
152088,66062,Sydney,2013,8,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,13-8-2013
152089,66062,Sydney,2013,8,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,14-8-2013
152090,66062,Sydney,2013,8,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,15-8-2013
152091,66062,Sydney,2013,8,16,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,16-8-2013
152092,66062,Sydney,2013,8,17,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,17-8-2013
152093,66062,Sydney,2013,8,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,18-8-2013
152094,66062,Sydney,2013,8,19,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,19-8-2013
152095,66062,Sydney,2013,8,20,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,20-8-2013
152096,66062,Sydney,2013,8,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,21-8-2013
152097,66062,Sydney,2013,8,22,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,22-8-2013
152098,66062,Sydney,2013,8,23,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,23-8-2013
152099,66062,Sydney,2013,8,24,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,24-8-2013
152100,66062,Sydney,2013,8,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,25-8-2013
152101,66062,Sydney,2013,8,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,26-8-2013
152102,66062,Sydney,2013,8,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,27-8-2013
152103,66062,Sydney,2013,8,28,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,28-8-2013
152104,66062,Sydney,2013,8,29,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,29-8-2013
152105,66062,Sydney,2013,8,30,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,30-8-2013
152106,66062,Sydney,2013,8,31,0.0,1.0,N,-33.86,151.21,Observatory Hill,August,31-8-2013
152107,66062,Sydney,2013,9,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,1-9-2013
152108,66062,Sydney,2013,9,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,2-9-2013
152109,66062,Sydney,2013,9,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,3-9-2013
152110,66062,Sydney,2013,9,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,4-9-2013
152111,66062,Sydney,2013,9,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,5-9-2013
152112,66062,Sydney,2013,9,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,6-9-2013
152113,66062,Sydney,2013,9,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,7-9-2013
152114,66062,Sydney,2013,9,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,8-9-2013
152115,66062,Sydney,2013,9,9,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,9-9-2013
152116,66062,Sydney,2013,9,10,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,10-9-2013
152117,66062,Sydney,2013,9,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,11-9-2013
152118,66062,Sydney,2013,9,12,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,12-9-2013
152119,66062,Sydney,2013,9,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,13-9-2013
152120,66062,Sydney,2013,9,14,2.2,1.0,N,-33.86,151.21,Observatory Hill,September,14-9-2013
152121,66062,Sydney,2013,9,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,15-9-2013
152122,66062,Sydney,2013,9,16,1.2,1.0,N,-33.86,151.21,Observatory Hill,September,16-9-2013
152123,66062,Sydney,2013,9,17,32.2,1.0,N,-33.86,151.21,Observatory Hill,September,17-9-2013
152124,66062,Sydney,2013,9,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,18-9-2013
152125,66062,Sydney,2013,9,19,0.2,1.0,N,-33.86,151.21,Observatory Hill,September,19-9-2013
152126,66062,Sydney,2013,9,20,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,20-9-2013
152127,66062,Sydney,2013,9,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,21-9-2013
152128,66062,Sydney,2013,9,22,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,22-9-2013
152129,66062,Sydney,2013,9,23,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,23-9-2013
152130,66062,Sydney,2013,9,24,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,24-9-2013
152131,66062,Sydney,2013,9,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,25-9-2013
152132,66062,Sydney,2013,9,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,26-9-2013
152133,66062,Sydney,2013,9,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,27-9-2013
152134,66062,Sydney,2013,9,28,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,28-9-2013
152135,66062,Sydney,2013,9,29,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,29-9-2013
152136,66062,Sydney,2013,9,30,0.0,1.0,N,-33.86,151.21,Observatory Hill,September,30-9-2013
152137,66062,Sydney,2013,10,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,1-10-2013
152138,66062,Sydney,2013,10,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,2-10-2013
152139,66062,Sydney,2013,10,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,3-10-2013
152140,66062,Sydney,2013,10,4,5.0,1.0,N,-33.86,151.21,Observatory Hill,October,4-10-2013
152141,66062,Sydney,2013,10,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,5-10-2013
152142,66062,Sydney,2013,10,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,6-10-2013
152143,66062,Sydney,2013,10,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,7-10-2013
152144,66062,Sydney,2013,10,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,8-10-2013
152145,66062,Sydney,2013,10,9,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,9-10-2013
152146,66062,Sydney,2013,10,10,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,10-10-2013
152147,66062,Sydney,2013,10,11,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,11-10-2013
152148,66062,Sydney,2013,10,12,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,12-10-2013
152149,66062,Sydney,2013,10,13,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,13-10-2013
152150,66062,Sydney,2013,10,14,5.0,1.0,N,-33.86,151.21,Observatory Hill,October,14-10-2013
152151,66062,Sydney,2013,10,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,15-10-2013
152152,66062,Sydney,2013,10,16,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,16-10-2013
152153,66062,Sydney,2013,10,17,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,17-10-2013
152154,66062,Sydney,2013,10,18,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,18-10-2013
152155,66062,Sydney,2013,10,19,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,19-10-2013
152156,66062,Sydney,2013,10,20,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,20-10-2013
152157,66062,Sydney,2013,10,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,21-10-2013
152158,66062,Sydney,2013,10,22,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,22-10-2013
152159,66062,Sydney,2013,10,23,3.6,1.0,N,-33.86,151.21,Observatory Hill,October,23-10-2013
152160,66062,Sydney,2013,10,24,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,24-10-2013
152161,66062,Sydney,2013,10,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,25-10-2013
152162,66062,Sydney,2013,10,26,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,26-10-2013
152163,66062,Sydney,2013,10,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,27-10-2013
152164,66062,Sydney,2013,10,28,28.2,1.0,N,-33.86,151.21,Observatory Hill,October,28-10-2013
152165,66062,Sydney,2013,10,29,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,29-10-2013
152166,66062,Sydney,2013,10,30,0.4,1.0,N,-33.86,151.21,Observatory Hill,October,30-10-2013
152167,66062,Sydney,2013,10,31,0.0,1.0,N,-33.86,151.21,Observatory Hill,October,31-10-2013
152168,66062,Sydney,2013,11,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,1-11-2013
152169,66062,Sydney,2013,11,2,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,2-11-2013
152170,66062,Sydney,2013,11,3,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,3-11-2013
152171,66062,Sydney,2013,11,4,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,4-11-2013
152172,66062,Sydney,2013,11,5,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,5-11-2013
152173,66062,Sydney,2013,11,6,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,6-11-2013
152174,66062,Sydney,2013,11,7,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,7-11-2013
152175,66062,Sydney,2013,11,8,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,8-11-2013
152176,66062,Sydney,2013,11,9,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,9-11-2013
152177,66062,Sydney,2013,11,10,11.6,1.0,N,-33.86,151.21,Observatory Hill,November,10-11-2013
152178,66062,Sydney,2013,11,11,39.6,1.0,N,-33.86,151.21,Observatory Hill,November,11-11-2013
152179,66062,Sydney,2013,11,12,20.2,1.0,N,-33.86,151.21,Observatory Hill,November,12-11-2013
152180,66062,Sydney,2013,11,13,7.4,1.0,N,-33.86,151.21,Observatory Hill,November,13-11-2013
152181,66062,Sydney,2013,11,14,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,14-11-2013
152182,66062,Sydney,2013,11,15,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,15-11-2013
152183,66062,Sydney,2013,11,16,23.0,1.0,N,-33.86,151.21,Observatory Hill,November,16-11-2013
152184,66062,Sydney,2013,11,17,40.8,1.0,N,-33.86,151.21,Observatory Hill,November,17-11-2013
152185,66062,Sydney,2013,11,18,11.2,1.0,N,-33.86,151.21,Observatory Hill,November,18-11-2013
152186,66062,Sydney,2013,11,19,17.6,1.0,N,-33.86,151.21,Observatory Hill,November,19-11-2013
152187,66062,Sydney,2013,11,20,0.2,1.0,N,-33.86,151.21,Observatory Hill,November,20-11-2013
152188,66062,Sydney,2013,11,21,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,21-11-2013
152189,66062,Sydney,2013,11,22,3.0,1.0,N,-33.86,151.21,Observatory Hill,November,22-11-2013
152190,66062,Sydney,2013,11,23,7.4,1.0,N,-33.86,151.21,Observatory Hill,November,23-11-2013
152191,66062,Sydney,2013,11,24,3.6,1.0,N,-33.86,151.21,Observatory Hill,November,24-11-2013
152192,66062,Sydney,2013,11,25,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,25-11-2013
152193,66062,Sydney,2013,11,26,4.2,1.0,N,-33.86,151.21,Observatory Hill,November,26-11-2013
152194,66062,Sydney,2013,11,27,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,27-11-2013
152195,66062,Sydney,2013,11,28,0.0,1.0,N,-33.86,151.21,Observatory Hill,November,28-11-2013
152196,66062,Sydney,2013,11,29,0.2,1.0,N,-33.86,151.21,Observatory Hill,November,29-11-2013
152197,66062,Sydney,2013,11,30,2.8,1.0,N,-33.86,151.21,Observatory Hill,November,30-11-2013
152198,66062,Sydney,2013,12,1,0.0,1.0,N,-33.86,151.21,Observatory Hill,December,1-12-2013
